3024,variable,M-TRP-3-1,"Kinetic Mens Track Pants",1,0,visible,"Kwench Mens Track Pants","The tapered, Kinetic Track Pants delightfully comfortable &amp; strikingly stylish. The ribbing on the thigh reveals a striking colour &amp; texture gradient as you move. Made from highly comfortable blend of loopback Cotton / Elastane, these joggers give you all-day comfort in a modern silhoutte.",,,taxable,,0,15,0,0,,,,,1,,,,"MEN, MEN > Pants",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8178.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8180.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8184.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8195.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8207.jpg",,,,,,,,,37,size,"L, M, XL, XXL",1,1,M,"•        Tapered fit Soft Loopback Cotton/ Elastane Mens Trackpants.
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & very comfortable to be worn all day
• Tapered fit design for a streamlined fit.
• Stretch waist with drawcord for a snug, adjustable fit           •  Striking texture gradient reverse-loop thigh patch           •        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on left  thigh.

•        Body: Loopback Cotton/ Elastane
",setting,label,no,default,0,,39.99,39.99,3027,3027,39.99,39.99,3027,3027,0,,color,Black,1,1,Black,,
3027,variation,,"Kinetic Mens Track Pants - XXL, Black",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,39.99,,,,,,,M-TRP-3-1,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3028,variation,,"Kinetic Mens Track Pants - XL, Black",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,39.99,,,,,,,M-TRP-3-1,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3029,variation,,"Kinetic Mens Track Pants - L, Black",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,39.99,,,,,,,M-TRP-3-1,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3030,variation,,"Kinetic Mens Track Pants - M, Black",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,39.99,,,,,,,M-TRP-3-1,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3042,variable,M-TRP-3-2,"Kinetic Mens Track Pants",1,0,visible,"Kwench Mens Track Pants","The tapered, Kinetic Track Pants delightfully comfortable &amp; strikingly stylish. The ribbing on the thigh reveals a striking colour &amp; texture gradient as you move. Made from highly comfortable blend of loopback Cotton / Elastane, these joggers give you all-day comfort in a modern silhoutte.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Pants",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-16.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-16.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-16.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-15.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5-8.jpg",,,,,,,,,36,size,"L, M, XL, XXL",1,1,M,"•        Tapered fit Soft Loopback Cotton/ Elastane Mens Trackpants.
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & very comfortable to be worn all day
• Tapered fit design for a streamlined fit.
• Stretch waist with drawcord for a snug, adjustable fit           •  Striking texture gradient reverse-loop thigh patch           •        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on left  thigh.

•        Body: Loopback Cotton/ Elastane
",setting,label,no,default,0,,39.99,39.99,3202,3202,39.99,39.99,3202,3202,0,,color,Blue-Melange,0,1,Blue-Melange,,
3045,variation,,"Kinetic Mens Track Pants - XXL, Blue-Melange",1,0,visible,,,,,taxable,parent,1,5,0,0,,,,,0,,,39.99,,,,,,,M-TRP-3-2,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,Blue-Melange,,1,,,
3046,variation,,"Kinetic Mens Track Pants - XL, Blue-Melange",1,0,visible,,,,,taxable,parent,1,5,0,0,,,,,0,,,39.99,,,,,,,M-TRP-3-2,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,Blue-Melange,,1,,,
3047,variation,,"Kinetic Mens Track Pants - L, Blue-Melange",1,0,visible,,,,,taxable,parent,1,7,0,0,,,,,0,,,39.99,,,,,,,M-TRP-3-2,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,Blue-Melange,,1,,,
3048,variation,,"Kinetic Mens Track Pants - M, Blue-Melange",1,0,visible,,,,,taxable,parent,1,7,0,0,,,,,0,,,39.99,,,,,,,M-TRP-3-2,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,Blue-Melange,,1,,,
3055,variable,M-TRP-4-2,"Kinetic Mens Track Pants",1,0,visible,"Kwench Mens Track Pants","The tapered, Kinetic Track Pants delightfully comfortable &amp; strikingly stylish. The ribbing on the thigh reveals a striking colour &amp; texture gradient as you move. Made from highly comfortable blend of loopback Cotton / Elastane, these joggers give you all-day comfort in a modern silhoutte.",,,taxable,,0,15,0,1,,,,,1,,,,"MEN, MEN > Pants",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-17.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-17.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-17.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-16.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5-9.jpg",,,,,,,,,35,size,"L, M, XL, XXL",1,1,M,"•        Tapered fit Soft Loopback Cotton/ Elastane Mens Trackpants.
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & very comfortable to be worn all day
• Tapered fit design for a streamlined fit.
• Stretch waist with drawcord for a snug, adjustable fit           •  Striking texture gradient reverse-loop thigh patch           •        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on left  thigh.

•        Body: Loopback Cotton/ Elastane
",setting,label,no,default,0,,39.99,39.99,3058,3058,39.99,39.99,3058,3058,0,,color,Black,1,1,Black,,
3058,variation,,"Kinetic Mens Track Pants - XXL, Black",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,39.99,,,,http://kwench.prangi.de/wp-content/uploads/2017/01/1-17.jpg,,,M-TRP-4-2,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3059,variation,,"Kinetic Mens Track Pants - XL, Black",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,39.99,,,,http://kwench.prangi.de/wp-content/uploads/2017/01/1-17.jpg,,,M-TRP-4-2,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3060,variation,,"Kinetic Mens Track Pants - L, Black",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,39.99,,,,http://kwench.prangi.de/wp-content/uploads/2017/01/1-17.jpg,,,M-TRP-4-2,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3061,variation,,"Kinetic Mens Track Pants - M, Black",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,39.99,,,,http://kwench.prangi.de/wp-content/uploads/2017/01/1-17.jpg,,,M-TRP-4-2,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3068,variable,M-SL-H-2,"Vigor Sleeveless Hoodies",1,0,visible,"Kwench Mens Sleeveless Hoodie","Vigor Sleeveless hoody for men is a sleek design which comes with articulated seams which countour the body providing a streamlines design for optimal mobility. A fashionable active wear, the sleeveless hoody is perfect to zone out and tune in your focus for that mind -muscle connection.   Made out of our trademark Stretch - Loop fabric it incorporate 'style' into fitness apparel. Made out of Super Soft Cotton Modal Loop Back Material, it gives you a great combination of style, fit and comfort.",,,taxable,,1,15,0,1,,,,,1,,,,"MEN > Hoodies &amp; Jackets, MEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-18.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-18.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-18.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-17.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5-10.jpg",,,,,,,,,12,size,"L, M, XL, XXL",1,1,M,"•        Body fit, Soft Cotton Modal Elastane Blend
•        Kwench Stretch Loop fabric. Perfect fit, very comfortable to be worn all day
•        
•        Good Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        
•        
•        Kwench Logo on Back Panel
•        Body: Cotton/Modal/Elastane ",setting,label,no,default,0,,35.00,35.00,3069,3069,35.00,35.00,3069,3069,0,,color,"Black, Blue",1,1,Black,,
3069,variation,,"Vigor Sleeveless Hoodies - M",1,0,visible,,,,,taxable,parent,1,1,0,1,,,,,0,,,35.00,,,,,,,M-SL-H-2,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3071,variation,,"Vigor Sleeveless Hoodies - Blue",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,35.00,,,,,,,M-SL-H-2,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Blue,,1,,,
3072,variation,,"Vigor Sleeveless Hoodies - Black",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,35.00,,,,,,,M-SL-H-2,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3073,variation,,"Vigor Sleeveless Hoodies - XXL",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,35.00,,,,,,,M-SL-H-2,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3074,variation,,"Vigor Sleeveless Hoodies - XL",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,35.00,,,,,,,M-SL-H-2,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3075,variation,,"Vigor Sleeveless Hoodies - L",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,35.00,,,,,,,M-SL-H-2,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3081,variable,M-SL-H-3,"Vigor Sleeveless Hoodies",1,0,visible,"Kwench Mens Sleeveless Hoodie","Vigor Sleeveless hoody for men is a sleek design which comes with articulated seams which countour the body providing a streamlines design for optimal mobility. A fashionable active wear, the sleeveless hoody is perfect to zone out and tune in your focus for that mind -muscle connection.   Made out of our trademark Stretch - Loop fabric it incorporate 'style' into fitness apparel. Made out of Super Soft Cotton Modal Loop Back Material, it gives you a great combination of style, fit and comfort.",,,taxable,,0,0,0,0,,,,,1,,,,"MEN > Hoodies &amp; Jackets, MEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8286.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8288.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8295.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8306.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8321.jpg",,,,,,,,,13,size,"L, M, XL, XXL",1,1,M,"•        Body fit, Soft Cotton Modal Elastane Blend
•        Kwench Stretch Loop fabric. Perfect fit, very comfortable to be worn all day
•        
•        Good Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        
•        
•        Kwench Logo on Back Panel
•        Body: Cotton/Modal/Elastane ",setting,label,no,default,0,,35.00,35.00,3082,3082,35.00,35.00,3082,3082,0,,color,"Black, Red",1,1,Black,,
3082,variation,,"Vigor Sleeveless Hoodies - Black",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-3,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3083,variation,,"Vigor Sleeveless Hoodies - XXL",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-3,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3084,variation,,"Vigor Sleeveless Hoodies - XL",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-3,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3085,variation,,"Vigor Sleeveless Hoodies - L",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-3,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3086,variation,,"Vigor Sleeveless Hoodies - M",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-3,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3088,variation,,"Vigor Sleeveless Hoodies - Red",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-3,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Red,,1,,,
3094,variable,M-SL-H-4,"Vigor Sleeveless Hoodies",1,0,visible,"Kwench Mens Sleeveless Hoodie","Vigor Sleeveless hoody for men is a sleek design which comes with articulated seams which countour the body providing a streamlines design for optimal mobility. A fashionable active wear, the sleeveless hoody is perfect to zone out and tune in your focus for that mind -muscle connection.   Made out of our trademark Stretch - Loop fabric it incorporate 'style' into fitness apparel. Made out of Super Soft Cotton Modal Loop Back Material, it gives you a great combination of style, fit and comfort.",,,taxable,,0,14,0,0,,,,,1,,,,"MEN > Hoodies &amp; Jackets, MEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-19.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-19.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-19.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-18.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5-11.jpg",,,,,,,,,14,size,"L, M, XL, XXL",1,1,M,"•        Body fit, Soft Cotton Modal Elastane Blend
•        Kwench Stretch Loop fabric. Perfect fit, very comfortable to be worn all day
•        
•        Good Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        
•        
•        Kwench Logo on Back Panel
•        Body: Cotton/Modal/Elastane ",setting,label,no,default,0,,35.00,35.00,3095,3095,35.00,35.00,3095,3095,0,,color,"Black, Turquoise",1,1,Black,,
3095,variation,,"Vigor Sleeveless Hoodies - Black",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-4,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3096,variation,,"Vigor Sleeveless Hoodies - XXL",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-4,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3097,variation,,"Vigor Sleeveless Hoodies - XL",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-4,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3098,variation,,"Vigor Sleeveless Hoodies - L",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-4,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3099,variation,,"Vigor Sleeveless Hoodies - M",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-4,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3101,variation,,"Vigor Sleeveless Hoodies - Turquoise",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,35.00,,,,,,,M-SL-H-4,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Turquoise,,1,,,
3108,variable,M-DSH-2-1,"Ascend Designer Shorts",1,0,visible,"Kwench Mens Shorts","These trendy and stylish shorts will make your workout routine comfortable, fun and stylish. Fashionable and functional enough to withstand the toughest workouts. Includes front and side panels in various colour combinations for the ultimate stylish look.",,,taxable,,0,0,0,0,,,,,1,,,,"MEN, MEN > Shorts",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8459.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8467.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8472.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8479.jpg",,,,,,,,,30,size,"L, M, XL, XXL",1,1,M,"•        Light Weight, Super Soft Mens Shorts.
•        Kwench Stretch Loop fabric, with all the benefits breathability, soft feel & Perfect fit, very comfortable to be worn all day
Waistband with drawstring for individual fit. 
•        Good Elasticity to move with you during the workout and guarantee maximum freedom

Kwench Logo on bottom left thigh region.
•        Body: Cotton/ Modal/Lycra",setting,label,no,default,0,,19.99,19.99,3109,3109,19.99,19.99,3109,3109,0,,color,"Blue, Dark Green, White",1,1,White,,
3109,variation,,"Ascend Designer Shorts - White",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-1,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,White,,1,,,
3110,variation,,"Ascend Designer Shorts - M",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-1,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3111,variation,,"Ascend Designer Shorts - Blue",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-1,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Blue,,1,,,
3112,variation,,"Ascend Designer Shorts - XXL",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-1,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3113,variation,,"Ascend Designer Shorts - XL",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-1,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3114,variation,,"Ascend Designer Shorts - L",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-1,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3122,variable,M-DSH-2-2,"Ascend Designer Shorts",1,0,visible,"Kwench Mens Shorts","These trendy and stylish shorts will make your workout routine comfortable, fun and stylish. Fashionable and functional enough to withstand the toughest workouts. Includes front and side panels in various colour combinations for the ultimate stylish look.",,,taxable,,0,0,0,0,,,,,1,,,,"MEN, MEN > Shorts",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-20.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-20.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-20.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-19.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5-12.jpg",,,,,,,,,31,size,"L, M, XL, XXL",1,1,M,"•        Light Weight, Super Soft Mens Shorts.
•        Kwench Stretch Loop fabric, with all the benefits breathability, soft feel & Perfect fit, very comfortable to be worn all day
Waistband with drawstring for individual fit. 
•        Good Elasticity to move with you during the workout and guarantee maximum freedom

Kwench Logo on bottom left thigh region.
•        Body: Cotton/ Modal/Lycra",setting,label,no,default,0,,19.99,19.99,3123,3123,19.99,19.99,3123,3123,0,,color,"Black, Olive Green, White",1,1,White,,
3123,variation,,"Ascend Designer Shorts - White",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-2,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,White,,1,,,
3124,variation,,"Ascend Designer Shorts - M",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-2,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3125,variation,,"Ascend Designer Shorts - Olive Green",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-2,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,"Olive Green",,1,,,
3126,variation,,"Ascend Designer Shorts - XXL",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-2,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3127,variation,,"Ascend Designer Shorts - XL",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-2,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3128,variation,,"Ascend Designer Shorts - L",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-2-2,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3134,variable,M-DSH-3-1,"Impulse  Designer Shorts",1,0,visible,"Kwench Mens Shorts","These trendy and stylish shorts will make your workout routine comfortable, fun and stylish. Fashionable and functional enough to withstand the toughest workouts. Includes front and side panels in various colour combinations for the ultimate stylish look.",,,taxable,,0,0,0,0,,,,,1,,,,"MEN, MEN > Shorts",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8592.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8600.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8608.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_8609.jpg",,,,,,,,,29,size,"L, M, XL, XXL",1,1,M,"•        Light Weight, Super Soft Mens Shorts.
•        Kwench Stretch Loop fabric, with all the benefits breathability, soft feel & Perfect fit, very comfortable to be worn all day
Waistband with drawstring for individual fit. 
•        Good Elasticity to move with you during the workout and guarantee maximum freedom

Kwench Logo on bottom left thigh region.
•        Body: Cotton/ Modal/Lycra",setting,label,no,default,0,,19.99,19.99,3135,3135,19.99,19.99,3135,3135,0,,color,"Black, Blue, Turquoise",1,1,Black,,
3135,variation,,"Impulse  Designer Shorts - Blue",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-3-1,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Blue,,1,,,
3136,variation,,"Impulse  Designer Shorts - M",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-3-1,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3137,variation,,"Impulse  Designer Shorts - Black",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-3-1,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3138,variation,,"Impulse  Designer Shorts - XXL",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-3-1,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
3139,variation,,"Impulse  Designer Shorts - XL",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,19.99,,,,,,,M-DSH-3-1,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
